Title,Media,Update,Timestamp,Description,Sentiment,Link,Image
'Gentleminions' on TikTok: Why Teens Are Wearing Suits to the 'Minions' Movie,CNET,0 hours ago,2022-07-10 22:25:42.559228,"Tons of teenagers are descending on theaters dressed to the nines, all to 
see the latest Minions flick, Rise of Gru. The Gentleminions craze -- a 
trend from...",neutral,https://www.cnet.com/culture/internet/gentleminions-on-tiktok-why-teens-are-wearing-suits-to-the-minions-movie/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Friday Box Office: 'Minions 2' Drops 70% As 'Top Gun 2' And 'Elvis' Fall 38%,Forbes,1 hours ago,2022-07-10 21:25:42.562231,"'Minions: The Rise of Gru' will pass $200 million domestic as 'Jurassic 
World Dominion' passes $350 million and 'Top Gun: Maverick' nears $600 
million.",neutral,https://www.forbes.com/sites/scottmendelson/2022/07/09/friday-box-office-minions-rise-of-gru-top-gun-maverick-jurassic-world-dominion-elvis-black-phone-lightyear/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Danny Trejo Usually Plays Villains In Movies Parents Would Not Take Their Kids To, But He Opens Up About Why ...",CinemaBlend,9 hours ago,2022-07-10 13:25:42.556228,"Danny Trejo is known for some pretty rough-and-tumble roles, and yet 
Minions: The Rise of Gru was something the actor had an absolute ball 
making.",negative,https://www.cinemablend.com/interviews/danny-trejo-usually-plays-villains-in-movies-parents-would-not-take-their-kids-to-but-he-opens-up-about-why-minions-the-rise-of-gru-was-a-perfect-fit,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Minions The Rise Of Gru Quiz,BuzzFeed,1 day ago,2022-07-09 22:25:45.754541,The dress code is formal attire. Don't let Gru down.,negative,https://www.buzzfeed.com/sarahaspler/build-an-outfit-minion-quiz,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Thor and Minions Are Blockbusters. What's Next for AMC and Other Theater Stocks.,Barron's,1 day ago,2022-07-09 22:25:45.729547,"It's been a summer of blockbusters, with Minions: The Rise of Gru and Thor: 
Love and Thunder grossing more than $100 million in their opening weekends.",positive,https://www.barrons.com/articles/thor-minions-amc-cinemark-theater-stocks-51657293386,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Minions: The Rise Of Gru Takes Despicable Me Franchise Past $4 Billion,MovieWeb,1 day ago,2022-07-09 22:25:45.704553,"The latest outing for Gru and his Minions has seen the Despicable Me 
franchise become the most profitable animated franchise ever.",positive,https://movieweb.com/minions-the-rise-of-gru-takes-despicable-me-franchise-past-4-billion/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Gentle Minions TikTok Trend: Why Teens are Wearing Suits to 'The Rise of Gru',TODAY,1 day ago,2022-07-09 22:25:45.678542,"Movie theaters are experiencing the rise of Gen Z — in formal attire. 
Teenagers — mainly male — have been showing up in droves to see the new 
“Minions: The...",neutral,https://www.today.com/popculture/movies/gentle-minions-tiktok-trend-teens-are-wearing-suits-rise-of-gru-rcna37192,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
How 'Minions' Became a Gen Z TikTok Storm,Bloomberg.com,1 day ago,2022-07-09 22:25:45.652469,"A fortunate combination of intellectual property and #gentleminion memes 
created a record box office haul. But good luck trying to replicate that.",positive,https://www.bloomberg.com/opinion/articles/2022-07-08/how-minions-the-rise-of-gru-became-a-gen-z-tiktok-storm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
#GentleMinions Has Moviegoers Dressing Up,The New York Times,1 day ago,2022-07-09 22:25:45.626469,"A TikTok trend around the release of “Minions: The Rise of Gru” has young 
people around the globe suiting up for the cinema.",neutral,https://www.nytimes.com/2022/07/08/style/minions-gentleminions-tik-tok-trend.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
The Minions of Gru are happy clowns in an anxious world,Financial Times,1 day ago,2022-07-09 22:25:45.600470,"It may be shallower than Pixar's computer animated films but the 
'Despicable Me' franchise is universally reassuring.",positive,https://www.ft.com/content/28b0ca76-8033-4190-b5cc-1a4aa7293daa,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
